site,year,month,day,time,dataset,file
burnssagebrush,2015,9,17,120108,training,burnssagebrush_2015_09_17_120108.jpg
burnssagebrush,2015,9,18,120923,training,burnssagebrush_2015_09_18_120923.jpg
burnssagebrush,2015,9,19,120106,training,burnssagebrush_2015_09_19_120106.jpg
burnssagebrush,2015,9,20,120107,training,burnssagebrush_2015_09_20_120107.jpg
burnssagebrush,2015,9,21,120107,training,burnssagebrush_2015_09_21_120107.jpg
burnssagebrush,2015,9,22,120107,training,burnssagebrush_2015_09_22_120107.jpg
burnssagebrush,2015,9,23,120107,training,burnssagebrush_2015_09_23_120107.jpg
burnssagebrush,2015,9,24,120108,training,burnssagebrush_2015_09_24_120108.jpg
burnssagebrush,2015,9,25,120108,training,burnssagebrush_2015_09_25_120108.jpg
burnssagebrush,2015,9,26,120107,training,burnssagebrush_2015_09_26_120107.jpg
burnssagebrush,2015,9,27,120108,training,burnssagebrush_2015_09_27_120108.jpg
burnssagebrush,2015,9,28,120108,training,burnssagebrush_2015_09_28_120108.jpg
burnssagebrush,2015,9,29,120105,training,burnssagebrush_2015_09_29_120105.jpg
burnssagebrush,2015,9,30,120107,training,burnssagebrush_2015_09_30_120107.jpg
burnssagebrush,2015,10,1,120107,training,burnssagebrush_2015_10_01_120107.jpg
burnssagebrush,2015,10,2,120107,training,burnssagebrush_2015_10_02_120107.jpg
burnssagebrush,2015,10,3,120110,training,burnssagebrush_2015_10_03_120110.jpg
burnssagebrush,2015,10,4,120107,training,burnssagebrush_2015_10_04_120107.jpg
burnssagebrush,2015,10,5,120108,training,burnssagebrush_2015_10_05_120108.jpg
burnssagebrush,2015,10,6,120108,training,burnssagebrush_2015_10_06_120108.jpg
burnssagebrush,2015,10,7,120107,training,burnssagebrush_2015_10_07_120107.jpg
burnssagebrush,2015,10,8,120106,training,burnssagebrush_2015_10_08_120106.jpg
burnssagebrush,2015,10,9,120923,training,burnssagebrush_2015_10_09_120923.jpg
burnssagebrush,2015,10,10,120107,training,burnssagebrush_2015_10_10_120107.jpg
burnssagebrush,2015,10,11,120108,training,burnssagebrush_2015_10_11_120108.jpg
burnssagebrush,2015,10,12,120106,training,burnssagebrush_2015_10_12_120106.jpg
burnssagebrush,2015,10,13,120107,training,burnssagebrush_2015_10_13_120107.jpg
burnssagebrush,2015,10,14,120108,training,burnssagebrush_2015_10_14_120108.jpg
burnssagebrush,2015,10,15,120108,training,burnssagebrush_2015_10_15_120108.jpg
burnssagebrush,2015,10,16,120108,training,burnssagebrush_2015_10_16_120108.jpg
burnssagebrush,2015,10,17,120107,training,burnssagebrush_2015_10_17_120107.jpg
burnssagebrush,2015,10,18,120107,training,burnssagebrush_2015_10_18_120107.jpg
burnssagebrush,2015,10,19,120107,training,burnssagebrush_2015_10_19_120107.jpg
burnssagebrush,2015,10,20,120108,training,burnssagebrush_2015_10_20_120108.jpg
burnssagebrush,2015,10,21,120107,training,burnssagebrush_2015_10_21_120107.jpg
burnssagebrush,2015,10,22,120107,training,burnssagebrush_2015_10_22_120107.jpg
burnssagebrush,2015,10,23,120108,training,burnssagebrush_2015_10_23_120108.jpg
burnssagebrush,2015,10,24,120107,training,burnssagebrush_2015_10_24_120107.jpg
burnssagebrush,2015,10,25,123105,training,burnssagebrush_2015_10_25_123105.jpg
burnssagebrush,2015,10,26,120107,training,burnssagebrush_2015_10_26_120107.jpg
burnssagebrush,2015,10,27,120107,training,burnssagebrush_2015_10_27_120107.jpg
burnssagebrush,2015,10,28,120105,training,burnssagebrush_2015_10_28_120105.jpg
burnssagebrush,2015,10,29,120107,training,burnssagebrush_2015_10_29_120107.jpg
burnssagebrush,2015,10,30,123105,training,burnssagebrush_2015_10_30_123105.jpg
burnssagebrush,2015,10,31,120107,training,burnssagebrush_2015_10_31_120107.jpg
burnssagebrush,2015,11,1,120107,training,burnssagebrush_2015_11_01_120107.jpg
burnssagebrush,2015,11,2,120106,training,burnssagebrush_2015_11_02_120106.jpg
burnssagebrush,2015,11,3,120107,training,burnssagebrush_2015_11_03_120107.jpg
burnssagebrush,2015,11,4,120108,training,burnssagebrush_2015_11_04_120108.jpg
burnssagebrush,2015,11,5,120107,training,burnssagebrush_2015_11_05_120107.jpg
burnssagebrush,2015,11,6,120107,training,burnssagebrush_2015_11_06_120107.jpg
burnssagebrush,2015,11,7,120107,training,burnssagebrush_2015_11_07_120107.jpg
burnssagebrush,2015,11,8,120107,training,burnssagebrush_2015_11_08_120107.jpg
burnssagebrush,2015,11,9,120107,training,burnssagebrush_2015_11_09_120107.jpg
burnssagebrush,2015,11,10,120106,training,burnssagebrush_2015_11_10_120106.jpg
burnssagebrush,2015,11,11,120107,training,burnssagebrush_2015_11_11_120107.jpg
burnssagebrush,2015,11,12,120924,training,burnssagebrush_2015_11_12_120924.jpg
burnssagebrush,2015,11,13,123106,training,burnssagebrush_2015_11_13_123106.jpg
burnssagebrush,2015,11,14,120106,training,burnssagebrush_2015_11_14_120106.jpg
burnssagebrush,2015,11,15,120109,training,burnssagebrush_2015_11_15_120109.jpg
burnssagebrush,2015,11,16,120108,training,burnssagebrush_2015_11_16_120108.jpg
burnssagebrush,2015,11,17,110921,training,burnssagebrush_2015_11_17_110921.jpg
burnssagebrush,2015,11,18,120107,training,burnssagebrush_2015_11_18_120107.jpg
burnssagebrush,2015,11,19,120107,training,burnssagebrush_2015_11_19_120107.jpg
burnssagebrush,2015,11,20,120107,training,burnssagebrush_2015_11_20_120107.jpg
burnssagebrush,2015,11,21,120107,training,burnssagebrush_2015_11_21_120107.jpg
burnssagebrush,2015,11,22,120107,training,burnssagebrush_2015_11_22_120107.jpg
burnssagebrush,2015,11,23,120109,training,burnssagebrush_2015_11_23_120109.jpg
burnssagebrush,2015,11,24,120107,training,burnssagebrush_2015_11_24_120107.jpg
burnssagebrush,2015,11,25,120108,training,burnssagebrush_2015_11_25_120108.jpg
burnssagebrush,2015,11,26,120107,training,burnssagebrush_2015_11_26_120107.jpg
burnssagebrush,2015,11,27,120106,training,burnssagebrush_2015_11_27_120106.jpg
burnssagebrush,2015,11,28,120107,training,burnssagebrush_2015_11_28_120107.jpg
burnssagebrush,2015,11,29,120108,training,burnssagebrush_2015_11_29_120108.jpg
burnssagebrush,2015,11,30,120108,training,burnssagebrush_2015_11_30_120108.jpg
burnssagebrush,2015,12,1,120106,training,burnssagebrush_2015_12_01_120106.jpg
burnssagebrush,2015,12,2,120106,training,burnssagebrush_2015_12_02_120106.jpg
burnssagebrush,2015,12,3,120924,training,burnssagebrush_2015_12_03_120924.jpg
burnssagebrush,2015,12,4,120108,training,burnssagebrush_2015_12_04_120108.jpg
burnssagebrush,2015,12,5,120106,training,burnssagebrush_2015_12_05_120106.jpg
burnssagebrush,2015,12,6,123105,training,burnssagebrush_2015_12_06_123105.jpg
burnssagebrush,2015,12,7,120107,training,burnssagebrush_2015_12_07_120107.jpg
burnssagebrush,2015,12,8,120107,training,burnssagebrush_2015_12_08_120107.jpg
burnssagebrush,2015,12,9,120108,training,burnssagebrush_2015_12_09_120108.jpg
burnssagebrush,2015,12,10,120923,training,burnssagebrush_2015_12_10_120923.jpg
burnssagebrush,2015,12,11,123105,training,burnssagebrush_2015_12_11_123105.jpg
burnssagebrush,2015,12,12,120924,training,burnssagebrush_2015_12_12_120924.jpg
burnssagebrush,2015,12,13,120107,training,burnssagebrush_2015_12_13_120107.jpg
burnssagebrush,2015,12,14,120107,training,burnssagebrush_2015_12_14_120107.jpg
burnssagebrush,2015,12,15,120107,training,burnssagebrush_2015_12_15_120107.jpg
burnssagebrush,2015,12,16,120106,training,burnssagebrush_2015_12_16_120106.jpg
burnssagebrush,2015,12,17,120106,training,burnssagebrush_2015_12_17_120106.jpg
burnssagebrush,2015,12,18,120107,training,burnssagebrush_2015_12_18_120107.jpg
burnssagebrush,2015,12,19,120107,training,burnssagebrush_2015_12_19_120107.jpg
burnssagebrush,2015,12,20,120107,training,burnssagebrush_2015_12_20_120107.jpg
burnssagebrush,2015,12,21,120106,training,burnssagebrush_2015_12_21_120106.jpg
burnssagebrush,2015,12,22,123105,training,burnssagebrush_2015_12_22_123105.jpg
burnssagebrush,2015,12,23,120108,training,burnssagebrush_2015_12_23_120108.jpg
burnssagebrush,2015,12,24,120106,training,burnssagebrush_2015_12_24_120106.jpg
burnssagebrush,2015,12,25,120106,training,burnssagebrush_2015_12_25_120106.jpg
burnssagebrush,2015,12,26,120107,training,burnssagebrush_2015_12_26_120107.jpg
burnssagebrush,2015,12,27,120922,training,burnssagebrush_2015_12_27_120922.jpg
burnssagebrush,2015,12,28,120108,training,burnssagebrush_2015_12_28_120108.jpg
burnssagebrush,2015,12,29,120107,training,burnssagebrush_2015_12_29_120107.jpg
burnssagebrush,2015,12,30,120108,training,burnssagebrush_2015_12_30_120108.jpg
burnssagebrush,2015,12,31,120108,training,burnssagebrush_2015_12_31_120108.jpg
burnssagebrush,2016,1,1,120106,training,burnssagebrush_2016_01_01_120106.jpg
burnssagebrush,2016,1,2,120107,training,burnssagebrush_2016_01_02_120107.jpg
burnssagebrush,2016,1,3,120106,training,burnssagebrush_2016_01_03_120106.jpg
burnssagebrush,2016,1,4,120106,training,burnssagebrush_2016_01_04_120106.jpg
burnssagebrush,2016,1,5,120106,training,burnssagebrush_2016_01_05_120106.jpg
burnssagebrush,2016,1,6,120105,training,burnssagebrush_2016_01_06_120105.jpg
burnssagebrush,2016,1,7,120107,training,burnssagebrush_2016_01_07_120107.jpg
burnssagebrush,2016,1,8,120106,training,burnssagebrush_2016_01_08_120106.jpg
burnssagebrush,2016,1,9,120108,training,burnssagebrush_2016_01_09_120108.jpg
burnssagebrush,2016,1,10,120106,training,burnssagebrush_2016_01_10_120106.jpg
burnssagebrush,2016,1,11,120106,training,burnssagebrush_2016_01_11_120106.jpg
burnssagebrush,2016,1,12,120106,training,burnssagebrush_2016_01_12_120106.jpg
burnssagebrush,2016,1,13,120106,training,burnssagebrush_2016_01_13_120106.jpg
burnssagebrush,2016,1,14,120106,training,burnssagebrush_2016_01_14_120106.jpg
burnssagebrush,2016,1,15,120108,training,burnssagebrush_2016_01_15_120108.jpg
burnssagebrush,2016,1,16,120107,training,burnssagebrush_2016_01_16_120107.jpg
burnssagebrush,2016,1,17,120107,training,burnssagebrush_2016_01_17_120107.jpg
burnssagebrush,2016,1,18,120107,training,burnssagebrush_2016_01_18_120107.jpg
burnssagebrush,2016,1,19,120107,training,burnssagebrush_2016_01_19_120107.jpg
burnssagebrush,2016,1,20,120107,training,burnssagebrush_2016_01_20_120107.jpg
burnssagebrush,2016,1,21,120107,training,burnssagebrush_2016_01_21_120107.jpg
burnssagebrush,2016,1,22,120106,training,burnssagebrush_2016_01_22_120106.jpg
burnssagebrush,2016,1,23,120107,training,burnssagebrush_2016_01_23_120107.jpg
burnssagebrush,2016,1,24,120107,training,burnssagebrush_2016_01_24_120107.jpg
burnssagebrush,2016,1,25,120107,training,burnssagebrush_2016_01_25_120107.jpg
burnssagebrush,2016,1,26,120107,training,burnssagebrush_2016_01_26_120107.jpg
burnssagebrush,2016,1,27,120107,training,burnssagebrush_2016_01_27_120107.jpg
burnssagebrush,2016,1,28,120108,training,burnssagebrush_2016_01_28_120108.jpg
burnssagebrush,2016,1,29,120107,training,burnssagebrush_2016_01_29_120107.jpg
burnssagebrush,2016,1,30,120106,training,burnssagebrush_2016_01_30_120106.jpg
burnssagebrush,2016,1,31,120924,training,burnssagebrush_2016_01_31_120924.jpg
burnssagebrush,2016,2,1,120246,training,burnssagebrush_2016_02_01_120246.jpg
burnssagebrush,2016,2,2,120107,training,burnssagebrush_2016_02_02_120107.jpg
burnssagebrush,2016,2,3,120108,training,burnssagebrush_2016_02_03_120108.jpg
burnssagebrush,2016,2,4,120107,training,burnssagebrush_2016_02_04_120107.jpg
burnssagebrush,2016,2,5,120108,training,burnssagebrush_2016_02_05_120108.jpg
burnssagebrush,2016,2,6,120106,training,burnssagebrush_2016_02_06_120106.jpg
burnssagebrush,2016,2,7,120106,training,burnssagebrush_2016_02_07_120106.jpg
burnssagebrush,2016,2,8,120107,training,burnssagebrush_2016_02_08_120107.jpg
burnssagebrush,2016,2,9,120107,training,burnssagebrush_2016_02_09_120107.jpg
burnssagebrush,2016,2,10,120924,training,burnssagebrush_2016_02_10_120924.jpg
burnssagebrush,2016,2,11,120108,training,burnssagebrush_2016_02_11_120108.jpg
burnssagebrush,2016,2,12,120108,training,burnssagebrush_2016_02_12_120108.jpg
burnssagebrush,2016,2,13,120108,training,burnssagebrush_2016_02_13_120108.jpg
burnssagebrush,2016,2,14,120107,training,burnssagebrush_2016_02_14_120107.jpg
burnssagebrush,2016,2,15,120107,training,burnssagebrush_2016_02_15_120107.jpg
burnssagebrush,2016,2,16,123105,training,burnssagebrush_2016_02_16_123105.jpg
burnssagebrush,2016,2,17,120109,training,burnssagebrush_2016_02_17_120109.jpg
burnssagebrush,2016,2,18,120106,training,burnssagebrush_2016_02_18_120106.jpg
burnssagebrush,2016,2,19,120107,training,burnssagebrush_2016_02_19_120107.jpg
burnssagebrush,2016,2,20,120107,training,burnssagebrush_2016_02_20_120107.jpg
burnssagebrush,2016,2,21,120108,training,burnssagebrush_2016_02_21_120108.jpg
burnssagebrush,2016,2,22,120108,training,burnssagebrush_2016_02_22_120108.jpg
burnssagebrush,2016,2,23,120923,training,burnssagebrush_2016_02_23_120923.jpg
burnssagebrush,2016,2,24,120107,training,burnssagebrush_2016_02_24_120107.jpg
burnssagebrush,2016,2,25,120108,training,burnssagebrush_2016_02_25_120108.jpg
burnssagebrush,2016,2,26,120108,training,burnssagebrush_2016_02_26_120108.jpg
burnssagebrush,2016,2,27,120105,training,burnssagebrush_2016_02_27_120105.jpg
burnssagebrush,2016,2,28,120107,training,burnssagebrush_2016_02_28_120107.jpg
burnssagebrush,2016,2,29,120106,training,burnssagebrush_2016_02_29_120106.jpg
burnssagebrush,2016,3,1,120107,training,burnssagebrush_2016_03_01_120107.jpg
burnssagebrush,2016,3,2,120109,training,burnssagebrush_2016_03_02_120109.jpg
burnssagebrush,2016,3,3,120108,training,burnssagebrush_2016_03_03_120108.jpg
burnssagebrush,2016,3,4,120923,training,burnssagebrush_2016_03_04_120923.jpg
burnssagebrush,2016,3,5,120922,training,burnssagebrush_2016_03_05_120922.jpg
burnssagebrush,2016,3,6,120107,training,burnssagebrush_2016_03_06_120107.jpg
burnssagebrush,2016,3,7,120108,training,burnssagebrush_2016_03_07_120108.jpg
burnssagebrush,2016,3,8,120107,training,burnssagebrush_2016_03_08_120107.jpg
burnssagebrush,2016,3,9,120108,training,burnssagebrush_2016_03_09_120108.jpg
burnssagebrush,2016,3,10,120108,training,burnssagebrush_2016_03_10_120108.jpg
burnssagebrush,2016,3,11,123105,training,burnssagebrush_2016_03_11_123105.jpg
burnssagebrush,2016,3,12,120107,training,burnssagebrush_2016_03_12_120107.jpg
burnssagebrush,2016,3,13,120107,training,burnssagebrush_2016_03_13_120107.jpg
burnssagebrush,2016,3,14,120107,training,burnssagebrush_2016_03_14_120107.jpg
burnssagebrush,2016,3,15,120107,training,burnssagebrush_2016_03_15_120107.jpg
burnssagebrush,2016,3,16,120923,training,burnssagebrush_2016_03_16_120923.jpg
burnssagebrush,2016,3,17,120108,training,burnssagebrush_2016_03_17_120108.jpg
burnssagebrush,2016,3,18,120107,training,burnssagebrush_2016_03_18_120107.jpg
burnssagebrush,2016,3,19,120107,training,burnssagebrush_2016_03_19_120107.jpg
burnssagebrush,2016,3,20,120107,training,burnssagebrush_2016_03_20_120107.jpg
burnssagebrush,2016,3,21,113105,training,burnssagebrush_2016_03_21_113105.jpg
burnssagebrush,2016,3,22,120108,training,burnssagebrush_2016_03_22_120108.jpg
burnssagebrush,2016,3,23,120107,training,burnssagebrush_2016_03_23_120107.jpg
burnssagebrush,2016,3,24,120107,training,burnssagebrush_2016_03_24_120107.jpg
burnssagebrush,2016,3,25,120108,training,burnssagebrush_2016_03_25_120108.jpg
burnssagebrush,2016,3,26,120108,training,burnssagebrush_2016_03_26_120108.jpg
burnssagebrush,2016,3,27,120107,training,burnssagebrush_2016_03_27_120107.jpg
burnssagebrush,2016,3,28,120107,training,burnssagebrush_2016_03_28_120107.jpg
burnssagebrush,2016,3,29,120923,training,burnssagebrush_2016_03_29_120923.jpg
burnssagebrush,2016,3,30,120107,training,burnssagebrush_2016_03_30_120107.jpg
burnssagebrush,2016,3,31,120106,training,burnssagebrush_2016_03_31_120106.jpg
burnssagebrush,2016,4,1,120107,training,burnssagebrush_2016_04_01_120107.jpg
burnssagebrush,2016,4,2,120107,training,burnssagebrush_2016_04_02_120107.jpg
burnssagebrush,2016,4,3,120108,training,burnssagebrush_2016_04_03_120108.jpg
burnssagebrush,2016,4,4,120107,training,burnssagebrush_2016_04_04_120107.jpg
burnssagebrush,2016,4,5,120106,training,burnssagebrush_2016_04_05_120106.jpg
burnssagebrush,2016,4,6,120107,training,burnssagebrush_2016_04_06_120107.jpg
burnssagebrush,2016,4,7,120107,training,burnssagebrush_2016_04_07_120107.jpg
burnssagebrush,2016,4,8,120108,training,burnssagebrush_2016_04_08_120108.jpg
burnssagebrush,2016,4,9,120107,training,burnssagebrush_2016_04_09_120107.jpg
burnssagebrush,2016,4,10,120106,training,burnssagebrush_2016_04_10_120106.jpg
burnssagebrush,2016,4,11,120107,training,burnssagebrush_2016_04_11_120107.jpg
burnssagebrush,2016,4,12,120107,training,burnssagebrush_2016_04_12_120107.jpg
burnssagebrush,2016,4,13,120106,training,burnssagebrush_2016_04_13_120106.jpg
burnssagebrush,2016,4,14,120107,training,burnssagebrush_2016_04_14_120107.jpg
burnssagebrush,2016,4,15,120106,training,burnssagebrush_2016_04_15_120106.jpg
burnssagebrush,2016,4,16,120107,training,burnssagebrush_2016_04_16_120107.jpg
burnssagebrush,2016,4,17,120107,training,burnssagebrush_2016_04_17_120107.jpg
burnssagebrush,2016,4,18,120108,training,burnssagebrush_2016_04_18_120108.jpg
burnssagebrush,2016,4,19,120107,training,burnssagebrush_2016_04_19_120107.jpg
burnssagebrush,2016,4,20,120107,training,burnssagebrush_2016_04_20_120107.jpg
burnssagebrush,2016,4,22,120108,training,burnssagebrush_2016_04_22_120108.jpg
burnssagebrush,2016,4,23,120107,training,burnssagebrush_2016_04_23_120107.jpg
burnssagebrush,2016,4,24,120107,training,burnssagebrush_2016_04_24_120107.jpg
burnssagebrush,2016,4,25,120107,training,burnssagebrush_2016_04_25_120107.jpg
burnssagebrush,2016,4,26,120107,training,burnssagebrush_2016_04_26_120107.jpg
burnssagebrush,2016,4,27,120108,training,burnssagebrush_2016_04_27_120108.jpg
burnssagebrush,2016,4,28,120107,training,burnssagebrush_2016_04_28_120107.jpg
burnssagebrush,2016,4,29,123105,training,burnssagebrush_2016_04_29_123105.jpg
burnssagebrush,2016,4,30,120108,training,burnssagebrush_2016_04_30_120108.jpg
burnssagebrush,2016,5,1,120107,training,burnssagebrush_2016_05_01_120107.jpg
burnssagebrush,2016,5,2,120108,training,burnssagebrush_2016_05_02_120108.jpg
burnssagebrush,2016,5,3,120107,training,burnssagebrush_2016_05_03_120107.jpg
burnssagebrush,2016,5,4,120105,training,burnssagebrush_2016_05_04_120105.jpg
burnssagebrush,2016,5,6,120107,training,burnssagebrush_2016_05_06_120107.jpg
burnssagebrush,2016,5,7,120105,training,burnssagebrush_2016_05_07_120105.jpg
burnssagebrush,2016,5,8,120105,training,burnssagebrush_2016_05_08_120105.jpg
burnssagebrush,2016,5,9,120108,training,burnssagebrush_2016_05_09_120108.jpg
burnssagebrush,2016,5,10,120105,training,burnssagebrush_2016_05_10_120105.jpg
burnssagebrush,2016,5,11,120107,training,burnssagebrush_2016_05_11_120107.jpg
burnssagebrush,2016,5,12,120106,training,burnssagebrush_2016_05_12_120106.jpg
burnssagebrush,2016,5,14,120923,training,burnssagebrush_2016_05_14_120923.jpg
burnssagebrush,2016,5,15,123105,training,burnssagebrush_2016_05_15_123105.jpg
burnssagebrush,2016,5,16,120125,training,burnssagebrush_2016_05_16_120125.jpg
burnssagebrush,2016,5,17,120107,training,burnssagebrush_2016_05_17_120107.jpg
burnssagebrush,2016,5,18,120106,training,burnssagebrush_2016_05_18_120106.jpg
burnssagebrush,2016,5,19,120109,training,burnssagebrush_2016_05_19_120109.jpg
burnssagebrush,2016,5,20,120105,training,burnssagebrush_2016_05_20_120105.jpg
burnssagebrush,2016,5,21,120105,training,burnssagebrush_2016_05_21_120105.jpg
burnssagebrush,2016,5,22,120105,training,burnssagebrush_2016_05_22_120105.jpg
burnssagebrush,2016,5,23,120106,training,burnssagebrush_2016_05_23_120106.jpg
burnssagebrush,2016,5,24,120108,training,burnssagebrush_2016_05_24_120108.jpg
burnssagebrush,2016,5,25,120107,training,burnssagebrush_2016_05_25_120107.jpg
burnssagebrush,2016,5,26,120107,training,burnssagebrush_2016_05_26_120107.jpg
burnssagebrush,2016,5,27,120105,training,burnssagebrush_2016_05_27_120105.jpg
burnssagebrush,2016,5,28,120107,training,burnssagebrush_2016_05_28_120107.jpg
burnssagebrush,2016,5,29,120108,training,burnssagebrush_2016_05_29_120108.jpg
burnssagebrush,2016,5,30,120107,training,burnssagebrush_2016_05_30_120107.jpg
burnssagebrush,2016,5,31,120105,training,burnssagebrush_2016_05_31_120105.jpg
burnssagebrush,2016,6,1,120106,training,burnssagebrush_2016_06_01_120106.jpg
burnssagebrush,2016,6,2,120107,training,burnssagebrush_2016_06_02_120107.jpg
burnssagebrush,2016,6,3,120111,training,burnssagebrush_2016_06_03_120111.jpg
burnssagebrush,2016,6,4,120106,training,burnssagebrush_2016_06_04_120106.jpg
burnssagebrush,2016,6,5,120106,training,burnssagebrush_2016_06_05_120106.jpg
burnssagebrush,2016,6,6,120107,training,burnssagebrush_2016_06_06_120107.jpg
burnssagebrush,2016,6,7,120109,training,burnssagebrush_2016_06_07_120109.jpg
burnssagebrush,2016,6,8,120924,training,burnssagebrush_2016_06_08_120924.jpg
burnssagebrush,2016,6,9,120108,training,burnssagebrush_2016_06_09_120108.jpg
burnssagebrush,2016,6,10,120108,training,burnssagebrush_2016_06_10_120108.jpg
burnssagebrush,2016,6,11,120105,training,burnssagebrush_2016_06_11_120105.jpg
burnssagebrush,2016,6,12,120107,training,burnssagebrush_2016_06_12_120107.jpg
burnssagebrush,2016,6,13,120105,training,burnssagebrush_2016_06_13_120105.jpg
burnssagebrush,2016,6,14,120105,training,burnssagebrush_2016_06_14_120105.jpg
burnssagebrush,2016,6,15,120107,training,burnssagebrush_2016_06_15_120107.jpg
burnssagebrush,2016,6,16,120108,training,burnssagebrush_2016_06_16_120108.jpg
burnssagebrush,2016,6,17,120107,training,burnssagebrush_2016_06_17_120107.jpg
burnssagebrush,2016,6,18,120105,training,burnssagebrush_2016_06_18_120105.jpg
burnssagebrush,2016,6,19,120105,training,burnssagebrush_2016_06_19_120105.jpg
burnssagebrush,2016,6,20,120110,training,burnssagebrush_2016_06_20_120110.jpg
burnssagebrush,2016,6,21,120105,training,burnssagebrush_2016_06_21_120105.jpg
burnssagebrush,2016,6,22,120110,training,burnssagebrush_2016_06_22_120110.jpg
burnssagebrush,2016,6,23,123105,training,burnssagebrush_2016_06_23_123105.jpg
burnssagebrush,2016,6,24,120105,training,burnssagebrush_2016_06_24_120105.jpg
burnssagebrush,2016,6,25,120106,training,burnssagebrush_2016_06_25_120106.jpg
burnssagebrush,2016,6,26,120110,training,burnssagebrush_2016_06_26_120110.jpg
burnssagebrush,2016,6,27,120107,training,burnssagebrush_2016_06_27_120107.jpg
burnssagebrush,2016,6,28,120109,training,burnssagebrush_2016_06_28_120109.jpg
burnssagebrush,2016,6,29,120110,training,burnssagebrush_2016_06_29_120110.jpg
burnssagebrush,2016,6,30,120108,training,burnssagebrush_2016_06_30_120108.jpg
burnssagebrush,2016,7,1,120107,training,burnssagebrush_2016_07_01_120107.jpg
burnssagebrush,2016,7,2,120106,training,burnssagebrush_2016_07_02_120106.jpg
burnssagebrush,2016,7,3,120106,training,burnssagebrush_2016_07_03_120106.jpg
burnssagebrush,2016,7,4,120106,training,burnssagebrush_2016_07_04_120106.jpg
burnssagebrush,2016,7,5,120108,training,burnssagebrush_2016_07_05_120108.jpg
burnssagebrush,2016,7,6,120105,training,burnssagebrush_2016_07_06_120105.jpg
burnssagebrush,2016,7,7,120106,training,burnssagebrush_2016_07_07_120106.jpg
burnssagebrush,2016,7,8,120105,training,burnssagebrush_2016_07_08_120105.jpg
burnssagebrush,2016,7,9,120113,training,burnssagebrush_2016_07_09_120113.jpg
burnssagebrush,2016,7,10,120106,training,burnssagebrush_2016_07_10_120106.jpg
burnssagebrush,2016,7,11,120109,training,burnssagebrush_2016_07_11_120109.jpg
burnssagebrush,2016,7,12,120106,training,burnssagebrush_2016_07_12_120106.jpg
burnssagebrush,2016,7,13,120107,training,burnssagebrush_2016_07_13_120107.jpg
burnssagebrush,2016,7,14,120110,training,burnssagebrush_2016_07_14_120110.jpg
burnssagebrush,2016,7,15,120107,training,burnssagebrush_2016_07_15_120107.jpg
burnssagebrush,2016,7,16,120105,training,burnssagebrush_2016_07_16_120105.jpg
burnssagebrush,2016,7,17,120108,training,burnssagebrush_2016_07_17_120108.jpg
burnssagebrush,2016,7,18,120106,training,burnssagebrush_2016_07_18_120106.jpg
burnssagebrush,2016,7,19,120106,training,burnssagebrush_2016_07_19_120106.jpg
burnssagebrush,2016,7,20,120105,training,burnssagebrush_2016_07_20_120105.jpg
burnssagebrush,2016,7,21,120105,training,burnssagebrush_2016_07_21_120105.jpg
burnssagebrush,2016,7,22,120106,training,burnssagebrush_2016_07_22_120106.jpg
burnssagebrush,2016,7,23,120105,training,burnssagebrush_2016_07_23_120105.jpg
burnssagebrush,2016,7,24,120106,training,burnssagebrush_2016_07_24_120106.jpg
burnssagebrush,2016,7,25,120107,training,burnssagebrush_2016_07_25_120107.jpg
burnssagebrush,2016,7,26,120105,training,burnssagebrush_2016_07_26_120105.jpg
burnssagebrush,2016,7,27,120106,training,burnssagebrush_2016_07_27_120106.jpg
burnssagebrush,2016,7,28,120105,training,burnssagebrush_2016_07_28_120105.jpg
burnssagebrush,2016,7,29,120106,training,burnssagebrush_2016_07_29_120106.jpg
burnssagebrush,2016,7,30,120104,training,burnssagebrush_2016_07_30_120104.jpg
burnssagebrush,2016,7,31,120105,training,burnssagebrush_2016_07_31_120105.jpg
burnssagebrush,2016,8,1,120105,training,burnssagebrush_2016_08_01_120105.jpg
burnssagebrush,2016,8,2,120107,training,burnssagebrush_2016_08_02_120107.jpg
burnssagebrush,2016,8,3,123106,training,burnssagebrush_2016_08_03_123106.jpg
burnssagebrush,2016,8,4,120106,training,burnssagebrush_2016_08_04_120106.jpg
burnssagebrush,2016,8,5,120107,training,burnssagebrush_2016_08_05_120107.jpg
burnssagebrush,2016,8,6,120108,training,burnssagebrush_2016_08_06_120108.jpg
burnssagebrush,2016,8,7,120108,training,burnssagebrush_2016_08_07_120108.jpg
burnssagebrush,2016,8,8,120105,training,burnssagebrush_2016_08_08_120105.jpg
burnssagebrush,2016,8,9,120108,training,burnssagebrush_2016_08_09_120108.jpg
burnssagebrush,2016,8,10,120107,training,burnssagebrush_2016_08_10_120107.jpg
burnssagebrush,2016,8,11,120105,training,burnssagebrush_2016_08_11_120105.jpg
burnssagebrush,2016,8,12,120105,training,burnssagebrush_2016_08_12_120105.jpg
burnssagebrush,2016,8,13,120921,training,burnssagebrush_2016_08_13_120921.jpg
burnssagebrush,2016,8,14,120105,training,burnssagebrush_2016_08_14_120105.jpg
burnssagebrush,2016,8,15,120105,training,burnssagebrush_2016_08_15_120105.jpg
burnssagebrush,2016,8,16,120105,training,burnssagebrush_2016_08_16_120105.jpg
