site,year,month,day,time,dataset,file
bartlettir,2016,10,28,120108,training,bartlettir_2016_10_28_120108.jpg
bartlettir,2016,10,29,120106,training,bartlettir_2016_10_29_120106.jpg
bartlettir,2016,10,30,120113,training,bartlettir_2016_10_30_120113.jpg
bartlettir,2016,10,31,120108,training,bartlettir_2016_10_31_120108.jpg
bartlettir,2016,11,1,120114,training,bartlettir_2016_11_01_120114.jpg
bartlettir,2016,11,2,120111,training,bartlettir_2016_11_02_120111.jpg
bartlettir,2016,11,3,120107,training,bartlettir_2016_11_03_120107.jpg
bartlettir,2016,11,4,120107,training,bartlettir_2016_11_04_120107.jpg
bartlettir,2016,11,5,120108,training,bartlettir_2016_11_05_120108.jpg
bartlettir,2016,11,6,120107,training,bartlettir_2016_11_06_120107.jpg
bartlettir,2016,11,7,120110,training,bartlettir_2016_11_07_120110.jpg
bartlettir,2016,11,8,120108,training,bartlettir_2016_11_08_120108.jpg
bartlettir,2016,11,9,120106,training,bartlettir_2016_11_09_120106.jpg
bartlettir,2016,11,10,120133,training,bartlettir_2016_11_10_120133.jpg
bartlettir,2016,11,11,120106,training,bartlettir_2016_11_11_120106.jpg
bartlettir,2016,11,12,120109,training,bartlettir_2016_11_12_120109.jpg
bartlettir,2016,11,13,120107,training,bartlettir_2016_11_13_120107.jpg
bartlettir,2016,11,14,120108,training,bartlettir_2016_11_14_120108.jpg
bartlettir,2016,11,15,120113,training,bartlettir_2016_11_15_120113.jpg
bartlettir,2016,11,16,120106,training,bartlettir_2016_11_16_120106.jpg
bartlettir,2016,11,17,120107,training,bartlettir_2016_11_17_120107.jpg
bartlettir,2016,11,18,120108,training,bartlettir_2016_11_18_120108.jpg
bartlettir,2016,11,19,120109,training,bartlettir_2016_11_19_120109.jpg
bartlettir,2016,11,20,120105,training,bartlettir_2016_11_20_120105.jpg
bartlettir,2016,11,21,120108,training,bartlettir_2016_11_21_120108.jpg
bartlettir,2016,11,22,120106,training,bartlettir_2016_11_22_120106.jpg
bartlettir,2016,11,23,120109,training,bartlettir_2016_11_23_120109.jpg
bartlettir,2016,11,24,120116,training,bartlettir_2016_11_24_120116.jpg
bartlettir,2016,11,25,120108,training,bartlettir_2016_11_25_120108.jpg
bartlettir,2016,11,26,120139,training,bartlettir_2016_11_26_120139.jpg
bartlettir,2016,11,27,120107,training,bartlettir_2016_11_27_120107.jpg
bartlettir,2016,11,28,120118,training,bartlettir_2016_11_28_120118.jpg
bartlettir,2016,11,29,120133,training,bartlettir_2016_11_29_120133.jpg
bartlettir,2016,11,30,120110,training,bartlettir_2016_11_30_120110.jpg
bartlettir,2016,12,1,120143,training,bartlettir_2016_12_01_120143.jpg
bartlettir,2016,12,2,120106,training,bartlettir_2016_12_02_120106.jpg
bartlettir,2016,12,3,120106,training,bartlettir_2016_12_03_120106.jpg
bartlettir,2016,12,4,120115,training,bartlettir_2016_12_04_120115.jpg
bartlettir,2016,12,5,120117,training,bartlettir_2016_12_05_120117.jpg
bartlettir,2016,12,6,120109,training,bartlettir_2016_12_06_120109.jpg
bartlettir,2016,12,7,120113,training,bartlettir_2016_12_07_120113.jpg
bartlettir,2016,12,8,120107,training,bartlettir_2016_12_08_120107.jpg
bartlettir,2016,12,9,120150,training,bartlettir_2016_12_09_120150.jpg
bartlettir,2016,12,10,120109,training,bartlettir_2016_12_10_120109.jpg
bartlettir,2016,12,11,120106,training,bartlettir_2016_12_11_120106.jpg
bartlettir,2016,12,12,120106,training,bartlettir_2016_12_12_120106.jpg
bartlettir,2016,12,13,120107,training,bartlettir_2016_12_13_120107.jpg
bartlettir,2016,12,14,120108,training,bartlettir_2016_12_14_120108.jpg
bartlettir,2016,12,15,120106,training,bartlettir_2016_12_15_120106.jpg
bartlettir,2016,12,16,120107,training,bartlettir_2016_12_16_120107.jpg
bartlettir,2016,12,17,120106,training,bartlettir_2016_12_17_120106.jpg
bartlettir,2016,12,18,120106,training,bartlettir_2016_12_18_120106.jpg
bartlettir,2016,12,19,120107,training,bartlettir_2016_12_19_120107.jpg
bartlettir,2017,4,23,120246,test,bartlettir_2017_04_23_120246.jpg
bartlettir,2017,4,24,120413,test,bartlettir_2017_04_24_120413.jpg
bartlettir,2017,4,25,120413,test,bartlettir_2017_04_25_120413.jpg
bartlettir,2017,4,26,120413,test,bartlettir_2017_04_26_120413.jpg
bartlettir,2017,4,27,120413,test,bartlettir_2017_04_27_120413.jpg
bartlettir,2017,4,28,122504,test,bartlettir_2017_04_28_122504.jpg
bartlettir,2017,4,29,120506,test,bartlettir_2017_04_29_120506.jpg
bartlettir,2017,4,30,120505,test,bartlettir_2017_04_30_120505.jpg
bartlettir,2017,5,1,120505,test,bartlettir_2017_05_01_120505.jpg
bartlettir,2017,5,2,120506,test,bartlettir_2017_05_02_120506.jpg
bartlettir,2017,5,3,120505,test,bartlettir_2017_05_03_120505.jpg
bartlettir,2017,5,4,120505,test,bartlettir_2017_05_04_120505.jpg
bartlettir,2017,5,5,120505,test,bartlettir_2017_05_05_120505.jpg
bartlettir,2017,5,6,120505,test,bartlettir_2017_05_06_120505.jpg
bartlettir,2017,5,7,120506,test,bartlettir_2017_05_07_120506.jpg
bartlettir,2017,5,8,120506,test,bartlettir_2017_05_08_120506.jpg
bartlettir,2017,5,9,120505,test,bartlettir_2017_05_09_120505.jpg
bartlettir,2017,5,10,120506,test,bartlettir_2017_05_10_120506.jpg
bartlettir,2017,5,11,120505,test,bartlettir_2017_05_11_120505.jpg
bartlettir,2017,5,12,120505,test,bartlettir_2017_05_12_120505.jpg
bartlettir,2017,5,13,120505,test,bartlettir_2017_05_13_120505.jpg
bartlettir,2017,5,14,120506,test,bartlettir_2017_05_14_120506.jpg
bartlettir,2017,5,15,120505,test,bartlettir_2017_05_15_120505.jpg
bartlettir,2017,5,16,120505,test,bartlettir_2017_05_16_120505.jpg
bartlettir,2017,5,17,120506,test,bartlettir_2017_05_17_120506.jpg
bartlettir,2017,5,18,120505,test,bartlettir_2017_05_18_120505.jpg
bartlettir,2017,5,19,120506,test,bartlettir_2017_05_19_120506.jpg
bartlettir,2017,5,20,120507,test,bartlettir_2017_05_20_120507.jpg
bartlettir,2017,5,21,120505,test,bartlettir_2017_05_21_120505.jpg
bartlettir,2017,5,22,120505,test,bartlettir_2017_05_22_120505.jpg
bartlettir,2017,5,23,120505,test,bartlettir_2017_05_23_120505.jpg
bartlettir,2017,5,25,120505,test,bartlettir_2017_05_25_120505.jpg
bartlettir,2017,5,26,120505,test,bartlettir_2017_05_26_120505.jpg
bartlettir,2017,5,27,120505,test,bartlettir_2017_05_27_120505.jpg
bartlettir,2017,5,28,120506,test,bartlettir_2017_05_28_120506.jpg
bartlettir,2017,5,29,120505,test,bartlettir_2017_05_29_120505.jpg
bartlettir,2017,5,30,120506,test,bartlettir_2017_05_30_120506.jpg
bartlettir,2017,5,31,120505,test,bartlettir_2017_05_31_120505.jpg
bartlettir,2017,6,1,120505,test,bartlettir_2017_06_01_120505.jpg
bartlettir,2017,6,2,120506,test,bartlettir_2017_06_02_120506.jpg
bartlettir,2017,6,3,120505,test,bartlettir_2017_06_03_120505.jpg
bartlettir,2017,6,4,120505,test,bartlettir_2017_06_04_120505.jpg
bartlettir,2017,6,5,120506,test,bartlettir_2017_06_05_120506.jpg
bartlettir,2017,6,6,120506,test,bartlettir_2017_06_06_120506.jpg
bartlettir,2017,6,7,120506,test,bartlettir_2017_06_07_120506.jpg
bartlettir,2017,6,8,120505,test,bartlettir_2017_06_08_120505.jpg
bartlettir,2017,6,9,120505,test,bartlettir_2017_06_09_120505.jpg
bartlettir,2017,6,10,120505,test,bartlettir_2017_06_10_120505.jpg
bartlettir,2017,6,11,120505,test,bartlettir_2017_06_11_120505.jpg
bartlettir,2017,6,12,120506,test,bartlettir_2017_06_12_120506.jpg
bartlettir,2017,6,13,120505,test,bartlettir_2017_06_13_120505.jpg
bartlettir,2017,6,14,120506,test,bartlettir_2017_06_14_120506.jpg
bartlettir,2017,6,15,120505,test,bartlettir_2017_06_15_120505.jpg
bartlettir,2017,6,16,120505,test,bartlettir_2017_06_16_120505.jpg
bartlettir,2017,6,17,120506,test,bartlettir_2017_06_17_120506.jpg
bartlettir,2017,6,18,120506,test,bartlettir_2017_06_18_120506.jpg
bartlettir,2017,6,19,120505,test,bartlettir_2017_06_19_120505.jpg
bartlettir,2017,6,20,120505,test,bartlettir_2017_06_20_120505.jpg
bartlettir,2017,6,21,120505,test,bartlettir_2017_06_21_120505.jpg
bartlettir,2017,6,22,120505,test,bartlettir_2017_06_22_120505.jpg
bartlettir,2017,6,23,120505,test,bartlettir_2017_06_23_120505.jpg
bartlettir,2017,6,24,120505,test,bartlettir_2017_06_24_120505.jpg
bartlettir,2017,6,25,120505,test,bartlettir_2017_06_25_120505.jpg
bartlettir,2017,6,26,120506,test,bartlettir_2017_06_26_120506.jpg
bartlettir,2017,6,27,120506,test,bartlettir_2017_06_27_120506.jpg
bartlettir,2017,6,28,120506,test,bartlettir_2017_06_28_120506.jpg
bartlettir,2017,6,29,120505,test,bartlettir_2017_06_29_120505.jpg
bartlettir,2017,6,30,120506,test,bartlettir_2017_06_30_120506.jpg
bartlettir,2017,7,1,120506,test,bartlettir_2017_07_01_120506.jpg
bartlettir,2017,7,2,120505,test,bartlettir_2017_07_02_120505.jpg
bartlettir,2017,7,3,120506,test,bartlettir_2017_07_03_120506.jpg
bartlettir,2017,7,4,120506,test,bartlettir_2017_07_04_120506.jpg
bartlettir,2017,7,5,120505,test,bartlettir_2017_07_05_120505.jpg
bartlettir,2017,7,6,120506,test,bartlettir_2017_07_06_120506.jpg
bartlettir,2017,7,7,120505,test,bartlettir_2017_07_07_120505.jpg
bartlettir,2017,7,8,120506,test,bartlettir_2017_07_08_120506.jpg
bartlettir,2017,7,9,120505,test,bartlettir_2017_07_09_120505.jpg
bartlettir,2017,7,10,120506,test,bartlettir_2017_07_10_120506.jpg
bartlettir,2017,7,11,120505,test,bartlettir_2017_07_11_120505.jpg
bartlettir,2017,7,12,120505,test,bartlettir_2017_07_12_120505.jpg
bartlettir,2017,7,13,120506,test,bartlettir_2017_07_13_120506.jpg
bartlettir,2017,7,14,120505,test,bartlettir_2017_07_14_120505.jpg
bartlettir,2017,7,15,120505,test,bartlettir_2017_07_15_120505.jpg
bartlettir,2017,7,16,120506,test,bartlettir_2017_07_16_120506.jpg
bartlettir,2017,7,17,120506,test,bartlettir_2017_07_17_120506.jpg
bartlettir,2017,7,18,120506,test,bartlettir_2017_07_18_120506.jpg
bartlettir,2017,7,19,120506,test,bartlettir_2017_07_19_120506.jpg
bartlettir,2017,7,20,120505,test,bartlettir_2017_07_20_120505.jpg
bartlettir,2017,7,21,120506,test,bartlettir_2017_07_21_120506.jpg
bartlettir,2017,7,22,120506,test,bartlettir_2017_07_22_120506.jpg
bartlettir,2017,7,23,120506,test,bartlettir_2017_07_23_120506.jpg
bartlettir,2017,7,24,120505,test,bartlettir_2017_07_24_120505.jpg
bartlettir,2017,7,25,120505,test,bartlettir_2017_07_25_120505.jpg
bartlettir,2017,7,26,120506,test,bartlettir_2017_07_26_120506.jpg
bartlettir,2017,7,27,120506,test,bartlettir_2017_07_27_120506.jpg
bartlettir,2017,7,28,120506,test,bartlettir_2017_07_28_120506.jpg
bartlettir,2017,7,29,120506,test,bartlettir_2017_07_29_120506.jpg
bartlettir,2017,7,30,120506,test,bartlettir_2017_07_30_120506.jpg
bartlettir,2017,7,31,120506,test,bartlettir_2017_07_31_120506.jpg
bartlettir,2017,8,1,120506,test,bartlettir_2017_08_01_120506.jpg
bartlettir,2017,8,2,120506,test,bartlettir_2017_08_02_120506.jpg
bartlettir,2017,8,3,120506,test,bartlettir_2017_08_03_120506.jpg
bartlettir,2017,8,4,120506,test,bartlettir_2017_08_04_120506.jpg
bartlettir,2017,8,5,120506,test,bartlettir_2017_08_05_120506.jpg
bartlettir,2017,8,6,120506,test,bartlettir_2017_08_06_120506.jpg
bartlettir,2017,8,7,120506,test,bartlettir_2017_08_07_120506.jpg
bartlettir,2017,8,8,120506,test,bartlettir_2017_08_08_120506.jpg
bartlettir,2017,8,9,120506,test,bartlettir_2017_08_09_120506.jpg
bartlettir,2017,8,10,120505,test,bartlettir_2017_08_10_120505.jpg
bartlettir,2017,8,11,120506,test,bartlettir_2017_08_11_120506.jpg
bartlettir,2017,8,12,120505,test,bartlettir_2017_08_12_120505.jpg
bartlettir,2017,8,13,120505,test,bartlettir_2017_08_13_120505.jpg
bartlettir,2017,8,14,120506,test,bartlettir_2017_08_14_120506.jpg
bartlettir,2017,8,15,120505,test,bartlettir_2017_08_15_120505.jpg
bartlettir,2017,8,16,120506,test,bartlettir_2017_08_16_120506.jpg
bartlettir,2017,8,17,120505,test,bartlettir_2017_08_17_120505.jpg
bartlettir,2017,8,18,120505,test,bartlettir_2017_08_18_120505.jpg
bartlettir,2017,8,19,120506,test,bartlettir_2017_08_19_120506.jpg
bartlettir,2017,8,20,120505,test,bartlettir_2017_08_20_120505.jpg
bartlettir,2017,8,21,120505,test,bartlettir_2017_08_21_120505.jpg
bartlettir,2017,8,22,120506,test,bartlettir_2017_08_22_120506.jpg
bartlettir,2017,8,23,120506,test,bartlettir_2017_08_23_120506.jpg
bartlettir,2017,8,24,120506,test,bartlettir_2017_08_24_120506.jpg
bartlettir,2017,8,25,120506,test,bartlettir_2017_08_25_120506.jpg
bartlettir,2017,8,26,120505,test,bartlettir_2017_08_26_120505.jpg
bartlettir,2017,8,27,120505,test,bartlettir_2017_08_27_120505.jpg
bartlettir,2017,8,28,120505,test,bartlettir_2017_08_28_120505.jpg
bartlettir,2017,8,29,120505,test,bartlettir_2017_08_29_120505.jpg
bartlettir,2017,8,30,120505,test,bartlettir_2017_08_30_120505.jpg
bartlettir,2017,8,31,120505,test,bartlettir_2017_08_31_120505.jpg
bartlettir,2017,9,1,120506,test,bartlettir_2017_09_01_120506.jpg
bartlettir,2017,9,2,120505,test,bartlettir_2017_09_02_120505.jpg
bartlettir,2017,9,3,120505,test,bartlettir_2017_09_03_120505.jpg
bartlettir,2017,9,4,120505,test,bartlettir_2017_09_04_120505.jpg
bartlettir,2017,9,5,120506,test,bartlettir_2017_09_05_120506.jpg
bartlettir,2017,9,6,120505,test,bartlettir_2017_09_06_120505.jpg
bartlettir,2017,9,7,120505,test,bartlettir_2017_09_07_120505.jpg
bartlettir,2017,9,8,120506,test,bartlettir_2017_09_08_120506.jpg
bartlettir,2017,9,9,120506,test,bartlettir_2017_09_09_120506.jpg
bartlettir,2017,9,10,120506,test,bartlettir_2017_09_10_120506.jpg
bartlettir,2017,9,11,120505,test,bartlettir_2017_09_11_120505.jpg
bartlettir,2017,9,12,120506,test,bartlettir_2017_09_12_120506.jpg
bartlettir,2017,9,13,120505,test,bartlettir_2017_09_13_120505.jpg
bartlettir,2017,9,14,120505,test,bartlettir_2017_09_14_120505.jpg
bartlettir,2017,9,15,120506,test,bartlettir_2017_09_15_120506.jpg
bartlettir,2017,9,16,120506,test,bartlettir_2017_09_16_120506.jpg
bartlettir,2017,9,17,120505,test,bartlettir_2017_09_17_120505.jpg
bartlettir,2017,9,18,120505,test,bartlettir_2017_09_18_120505.jpg
bartlettir,2017,9,19,120505,test,bartlettir_2017_09_19_120505.jpg
bartlettir,2017,9,20,120506,test,bartlettir_2017_09_20_120506.jpg
bartlettir,2017,9,21,120506,test,bartlettir_2017_09_21_120506.jpg
bartlettir,2017,9,22,120505,test,bartlettir_2017_09_22_120505.jpg
bartlettir,2017,9,23,120506,test,bartlettir_2017_09_23_120506.jpg
bartlettir,2017,9,24,120505,test,bartlettir_2017_09_24_120505.jpg
bartlettir,2017,9,25,120505,test,bartlettir_2017_09_25_120505.jpg
bartlettir,2017,9,26,120506,test,bartlettir_2017_09_26_120506.jpg
bartlettir,2017,9,27,120506,test,bartlettir_2017_09_27_120506.jpg
bartlettir,2017,9,28,120506,test,bartlettir_2017_09_28_120506.jpg
bartlettir,2017,9,29,120505,test,bartlettir_2017_09_29_120505.jpg
bartlettir,2017,9,30,120505,test,bartlettir_2017_09_30_120505.jpg
bartlettir,2017,10,1,120505,test,bartlettir_2017_10_01_120505.jpg
bartlettir,2017,10,2,120506,test,bartlettir_2017_10_02_120506.jpg
bartlettir,2017,10,3,120505,test,bartlettir_2017_10_03_120505.jpg
bartlettir,2017,10,4,120505,test,bartlettir_2017_10_04_120505.jpg
bartlettir,2017,10,5,120506,test,bartlettir_2017_10_05_120506.jpg
bartlettir,2017,10,6,120506,test,bartlettir_2017_10_06_120506.jpg
bartlettir,2017,10,7,120506,test,bartlettir_2017_10_07_120506.jpg
bartlettir,2017,10,8,120506,test,bartlettir_2017_10_08_120506.jpg
bartlettir,2017,10,9,120505,test,bartlettir_2017_10_09_120505.jpg
bartlettir,2017,10,10,120505,test,bartlettir_2017_10_10_120505.jpg
bartlettir,2017,10,11,120506,test,bartlettir_2017_10_11_120506.jpg
bartlettir,2017,10,12,120506,test,bartlettir_2017_10_12_120506.jpg
bartlettir,2017,10,13,120506,test,bartlettir_2017_10_13_120506.jpg
bartlettir,2017,10,14,120506,test,bartlettir_2017_10_14_120506.jpg
bartlettir,2017,10,15,120506,test,bartlettir_2017_10_15_120506.jpg
bartlettir,2017,10,16,120505,test,bartlettir_2017_10_16_120505.jpg
bartlettir,2017,10,17,120505,test,bartlettir_2017_10_17_120505.jpg
bartlettir,2017,10,18,120506,test,bartlettir_2017_10_18_120506.jpg
bartlettir,2017,10,19,120505,test,bartlettir_2017_10_19_120505.jpg
bartlettir,2017,10,20,120506,test,bartlettir_2017_10_20_120506.jpg
bartlettir,2017,10,21,120506,test,bartlettir_2017_10_21_120506.jpg
bartlettir,2017,10,22,120506,test,bartlettir_2017_10_22_120506.jpg
bartlettir,2017,10,23,120506,test,bartlettir_2017_10_23_120506.jpg
bartlettir,2017,10,24,120505,test,bartlettir_2017_10_24_120505.jpg
bartlettir,2017,10,25,120506,test,bartlettir_2017_10_25_120506.jpg
bartlettir,2017,10,26,120505,test,bartlettir_2017_10_26_120505.jpg
bartlettir,2017,10,27,120506,test,bartlettir_2017_10_27_120506.jpg
bartlettir,2017,10,28,120505,test,bartlettir_2017_10_28_120505.jpg
bartlettir,2017,10,29,120505,test,bartlettir_2017_10_29_120505.jpg
bartlettir,2017,10,30,120505,test,bartlettir_2017_10_30_120505.jpg
bartlettir,2017,10,31,120505,test,bartlettir_2017_10_31_120505.jpg
bartlettir,2017,11,1,120506,test,bartlettir_2017_11_01_120506.jpg
bartlettir,2017,11,2,120506,test,bartlettir_2017_11_02_120506.jpg
bartlettir,2017,11,3,120506,test,bartlettir_2017_11_03_120506.jpg
bartlettir,2017,11,4,120506,test,bartlettir_2017_11_04_120506.jpg
bartlettir,2017,11,5,120506,test,bartlettir_2017_11_05_120506.jpg
bartlettir,2017,11,6,120505,test,bartlettir_2017_11_06_120505.jpg
bartlettir,2017,11,7,120505,test,bartlettir_2017_11_07_120505.jpg
bartlettir,2017,11,8,120506,test,bartlettir_2017_11_08_120506.jpg
bartlettir,2017,11,9,120505,test,bartlettir_2017_11_09_120505.jpg
bartlettir,2017,11,10,120505,test,bartlettir_2017_11_10_120505.jpg
bartlettir,2017,11,11,120506,test,bartlettir_2017_11_11_120506.jpg
bartlettir,2017,11,12,120506,test,bartlettir_2017_11_12_120506.jpg
bartlettir,2017,11,13,120505,test,bartlettir_2017_11_13_120505.jpg
bartlettir,2017,11,14,120505,test,bartlettir_2017_11_14_120505.jpg
bartlettir,2017,11,15,120506,test,bartlettir_2017_11_15_120506.jpg
bartlettir,2017,11,16,120505,test,bartlettir_2017_11_16_120505.jpg
bartlettir,2017,11,17,120506,test,bartlettir_2017_11_17_120506.jpg
bartlettir,2017,11,18,120506,test,bartlettir_2017_11_18_120506.jpg
bartlettir,2017,11,19,120506,test,bartlettir_2017_11_19_120506.jpg
bartlettir,2017,11,20,120506,test,bartlettir_2017_11_20_120506.jpg
bartlettir,2017,11,21,120505,test,bartlettir_2017_11_21_120505.jpg
bartlettir,2017,11,22,120506,test,bartlettir_2017_11_22_120506.jpg
bartlettir,2017,11,23,120505,test,bartlettir_2017_11_23_120505.jpg
bartlettir,2017,11,24,120505,test,bartlettir_2017_11_24_120505.jpg
bartlettir,2017,11,25,120506,test,bartlettir_2017_11_25_120506.jpg
bartlettir,2017,11,26,120506,test,bartlettir_2017_11_26_120506.jpg
bartlettir,2017,11,27,120505,test,bartlettir_2017_11_27_120505.jpg
bartlettir,2017,11,28,120505,test,bartlettir_2017_11_28_120505.jpg
bartlettir,2017,11,29,120505,test,bartlettir_2017_11_29_120505.jpg
bartlettir,2017,11,30,120505,test,bartlettir_2017_11_30_120505.jpg
bartlettir,2017,12,1,120506,test,bartlettir_2017_12_01_120506.jpg
bartlettir,2017,12,2,120506,test,bartlettir_2017_12_02_120506.jpg
bartlettir,2017,12,3,120505,test,bartlettir_2017_12_03_120505.jpg
bartlettir,2017,12,4,120505,test,bartlettir_2017_12_04_120505.jpg
bartlettir,2017,12,5,120505,test,bartlettir_2017_12_05_120505.jpg
bartlettir,2017,12,6,120505,test,bartlettir_2017_12_06_120505.jpg
bartlettir,2017,12,7,120505,test,bartlettir_2017_12_07_120505.jpg
bartlettir,2017,12,8,120506,test,bartlettir_2017_12_08_120506.jpg
bartlettir,2017,12,9,120506,test,bartlettir_2017_12_09_120506.jpg
bartlettir,2017,12,10,120505,test,bartlettir_2017_12_10_120505.jpg
bartlettir,2017,12,11,120505,test,bartlettir_2017_12_11_120505.jpg
bartlettir,2017,12,12,120506,test,bartlettir_2017_12_12_120506.jpg
bartlettir,2017,12,13,120506,test,bartlettir_2017_12_13_120506.jpg
bartlettir,2017,12,14,120505,test,bartlettir_2017_12_14_120505.jpg
bartlettir,2017,12,15,120506,test,bartlettir_2017_12_15_120506.jpg
bartlettir,2017,12,16,120506,test,bartlettir_2017_12_16_120506.jpg
bartlettir,2017,12,17,120506,test,bartlettir_2017_12_17_120506.jpg
bartlettir,2017,12,18,120506,test,bartlettir_2017_12_18_120506.jpg
bartlettir,2017,12,19,120506,test,bartlettir_2017_12_19_120506.jpg
bartlettir,2017,12,20,120506,test,bartlettir_2017_12_20_120506.jpg
bartlettir,2017,12,21,120505,test,bartlettir_2017_12_21_120505.jpg
bartlettir,2017,12,22,120505,test,bartlettir_2017_12_22_120505.jpg
bartlettir,2017,12,23,120506,test,bartlettir_2017_12_23_120506.jpg
bartlettir,2017,12,24,120506,test,bartlettir_2017_12_24_120506.jpg
bartlettir,2017,12,25,120505,test,bartlettir_2017_12_25_120505.jpg
bartlettir,2017,12,26,120506,test,bartlettir_2017_12_26_120506.jpg
bartlettir,2017,12,27,120505,test,bartlettir_2017_12_27_120505.jpg
bartlettir,2017,12,28,120505,test,bartlettir_2017_12_28_120505.jpg
bartlettir,2017,12,29,120506,test,bartlettir_2017_12_29_120506.jpg
bartlettir,2017,12,30,120505,test,bartlettir_2017_12_30_120505.jpg
bartlettir,2017,12,31,120506,test,bartlettir_2017_12_31_120506.jpg
bartlettir,2018,1,1,120505,test,bartlettir_2018_01_01_120505.jpg
bartlettir,2018,1,2,120505,test,bartlettir_2018_01_02_120505.jpg
bartlettir,2018,1,3,120505,test,bartlettir_2018_01_03_120505.jpg
bartlettir,2018,1,4,120505,test,bartlettir_2018_01_04_120505.jpg
bartlettir,2018,1,5,120505,test,bartlettir_2018_01_05_120505.jpg
bartlettir,2018,1,6,120505,test,bartlettir_2018_01_06_120505.jpg
bartlettir,2018,1,7,120506,test,bartlettir_2018_01_07_120506.jpg
bartlettir,2018,1,8,120505,test,bartlettir_2018_01_08_120505.jpg
bartlettir,2018,1,9,120506,test,bartlettir_2018_01_09_120506.jpg
bartlettir,2018,1,10,120506,test,bartlettir_2018_01_10_120506.jpg
bartlettir,2018,1,11,120505,test,bartlettir_2018_01_11_120505.jpg
bartlettir,2018,1,12,120506,test,bartlettir_2018_01_12_120506.jpg
bartlettir,2018,1,13,120506,test,bartlettir_2018_01_13_120506.jpg
bartlettir,2018,1,14,120506,test,bartlettir_2018_01_14_120506.jpg
bartlettir,2018,1,15,120506,test,bartlettir_2018_01_15_120506.jpg
bartlettir,2018,1,16,120506,test,bartlettir_2018_01_16_120506.jpg
bartlettir,2018,1,17,120506,test,bartlettir_2018_01_17_120506.jpg
bartlettir,2018,1,18,120505,test,bartlettir_2018_01_18_120505.jpg
bartlettir,2018,1,19,120505,test,bartlettir_2018_01_19_120505.jpg
bartlettir,2018,1,20,120506,test,bartlettir_2018_01_20_120506.jpg
bartlettir,2018,1,21,120506,test,bartlettir_2018_01_21_120506.jpg
bartlettir,2018,1,22,120506,test,bartlettir_2018_01_22_120506.jpg
bartlettir,2018,1,23,120505,test,bartlettir_2018_01_23_120505.jpg
bartlettir,2018,1,24,120506,test,bartlettir_2018_01_24_120506.jpg
bartlettir,2018,1,25,120506,test,bartlettir_2018_01_25_120506.jpg
bartlettir,2018,1,26,120506,test,bartlettir_2018_01_26_120506.jpg
bartlettir,2018,1,27,120506,test,bartlettir_2018_01_27_120506.jpg
bartlettir,2018,1,28,120505,test,bartlettir_2018_01_28_120505.jpg
bartlettir,2018,1,29,120506,test,bartlettir_2018_01_29_120506.jpg
bartlettir,2018,1,30,120505,test,bartlettir_2018_01_30_120505.jpg
bartlettir,2018,1,31,120506,test,bartlettir_2018_01_31_120506.jpg
bartlettir,2018,2,1,120506,test,bartlettir_2018_02_01_120506.jpg
bartlettir,2018,2,2,120505,test,bartlettir_2018_02_02_120505.jpg
bartlettir,2018,2,3,120506,test,bartlettir_2018_02_03_120506.jpg
bartlettir,2018,2,4,120505,test,bartlettir_2018_02_04_120505.jpg
bartlettir,2018,2,5,120506,test,bartlettir_2018_02_05_120506.jpg
bartlettir,2018,2,6,120506,test,bartlettir_2018_02_06_120506.jpg
bartlettir,2018,2,7,120506,test,bartlettir_2018_02_07_120506.jpg
bartlettir,2018,2,8,120506,test,bartlettir_2018_02_08_120506.jpg
bartlettir,2018,2,9,120505,test,bartlettir_2018_02_09_120505.jpg
bartlettir,2018,2,10,120505,test,bartlettir_2018_02_10_120505.jpg
bartlettir,2018,2,11,120505,test,bartlettir_2018_02_11_120505.jpg
bartlettir,2018,2,12,120506,test,bartlettir_2018_02_12_120506.jpg
bartlettir,2018,2,13,120506,test,bartlettir_2018_02_13_120506.jpg
bartlettir,2018,2,14,120506,test,bartlettir_2018_02_14_120506.jpg
bartlettir,2018,2,15,120506,test,bartlettir_2018_02_15_120506.jpg
bartlettir,2018,2,16,120506,test,bartlettir_2018_02_16_120506.jpg
bartlettir,2018,2,17,120506,test,bartlettir_2018_02_17_120506.jpg
bartlettir,2018,2,18,120506,test,bartlettir_2018_02_18_120506.jpg
bartlettir,2018,2,19,120506,test,bartlettir_2018_02_19_120506.jpg
bartlettir,2018,2,20,120506,test,bartlettir_2018_02_20_120506.jpg
bartlettir,2018,2,21,120506,test,bartlettir_2018_02_21_120506.jpg
bartlettir,2018,2,22,120506,test,bartlettir_2018_02_22_120506.jpg
bartlettir,2018,2,23,120506,test,bartlettir_2018_02_23_120506.jpg
bartlettir,2018,2,24,120506,test,bartlettir_2018_02_24_120506.jpg
bartlettir,2018,2,25,120506,test,bartlettir_2018_02_25_120506.jpg
bartlettir,2018,2,26,120506,test,bartlettir_2018_02_26_120506.jpg
bartlettir,2018,2,27,120506,test,bartlettir_2018_02_27_120506.jpg
bartlettir,2018,2,28,120505,test,bartlettir_2018_02_28_120505.jpg
bartlettir,2018,3,1,120506,test,bartlettir_2018_03_01_120506.jpg
bartlettir,2018,3,2,120506,test,bartlettir_2018_03_02_120506.jpg
bartlettir,2018,3,3,120506,test,bartlettir_2018_03_03_120506.jpg
bartlettir,2018,3,4,120506,test,bartlettir_2018_03_04_120506.jpg
